Tipo de produto;Produto;Quantidade
Hortifruti;Abacaxi;5 un
Hortifruti;Acelga;2 un
Hortifruti;Alface;5 un
Hortifruti;Alho;500 g
Hortifruti;Banana;1 kg
Hortifruti;Bergamota Ca�;800 g
Hortifruti;Bergamota Ponkan;500 g
Hortifruti;Beterraba;4 un
Hortifruti;Cebola;3 kg
Hortifruti;Cenoura;2 kg
Hortifruti;Hortel�;2 un
Hortifruti;Laranja de Umbigo;2 kg
Hortifruti;Laranja do C�u;10 kg
Hortifruti;Ma��;800 g
Hortifruti;Manjeric�o;2 un
Hortifruti;Nabo;6 un
Hortifruti;P�ssego;3 kg
Hortifruti;Salsa;10 un
Hortifruti;Tangerina;2 kg
Latic�nio;Leite;36 litros
Latic�nio;Manteiga;2 kg
Latic�nio;Nata Fresca;1 kg
Latic�nio;Nata Pi�;200 g
Latic�nio;Nata Santa Clara;200 g
Latic�nio;Nata Tirol;200 g
Latic�nio;Requeij�o Catupiry;800 g
Mel;Mel;500 g
